Customer_id,Customer Name (Scrubbed),Transaction ID,Purchase Date,Status,Transaction Type,Amount
100103,"Cetta, Angella",YHC0L069GB,1/7/2016,Paid,Dinner,25.31
100103,"Cetta, Angella",78XOO26B6U,1/10/2016,Paid,Dinner,40.66
100103,"Cetta, Angella",HY7INOZBE6,1/11/2016,Paid,Dinner,35
100103,"Cetta, Angella",PK70YA3XS6,1/12/2016,Paid,Dinner,40
100103,"Cetta, Angella",NOI5TARXH2,1/13/2016,Paid,Dinner,38.04
100103,"Cetta, Angella",J58NDEKK1E,1/14/2016,Paid,Dinner,18.64
100103,"Cetta, Angella",WZWNTT5N10,1/17/2016,Paid,Dinner,21.39
100103,"Cetta, Angella",S889DFFBRT,1/18/2016,Paid,Dinner,14.08
100103,"Cetta, Angella",WLX12D5C1Y,1/19/2016,Paid,Dinner,35
100103,"Cetta, Angella",SVZSBXFPX4,1/20/2016,Paid,Dinner,20
100103,"Cetta, Angella",PX5PXLZCB4,1/21/2016,Paid,Dinner,48.06
100103,"Cetta, Angella",TM5DQ6R44S,12/7/2015,Paid,Breakfast,18.82
100103,"Cetta, Angella",XWU2N30673,12/8/2015,Paid,Breakfast,16.27
100103,"Cetta, Angella",WISTMGHZNH,12/9/2015,Paid,Breakfast,5.71
100103,"Cetta, Angella",RXY0YCX15H,12/10/2015,Paid,Breakfast,3.42
100103,"Cetta, Angella",DRGX1U4P56,12/11/2015,Paid,Breakfast,8.07
100103,"Cetta, Angella",XYT2HA1A67,12/14/2015,Paid,Breakfast,14.88
100103,"Cetta, Angella",031GNG380I,12/16/2015,Paid,Breakfast,14
100103,"Cetta, Angella",23X9G9M4HA,12/17/2015,Paid,Breakfast,10.27
100103,"Cetta, Angella",PF5SXFWRL0,12/21/2015,Paid,Breakfast,13.78
100103,"Cetta, Angella",SMOKZHBUII,12/22/2015,Paid,Breakfast,4.36
100103,"Cetta, Angella",7NYYEZ9A0A,1/4/2016,Paid,Breakfast,10.66
100103,"Cetta, Angella",HH83MS9KSH,1/5/2016,Paid,Breakfast,14.29
100103,"Cetta, Angella",MJ3HLMHNQI,10/30/2015,Paid,Ground Transportation,30
100103,"Cetta, Angella",M9C0PSDWYY,11/30/2015,Paid,Ground Transportation,40
100103,"Cetta, Angella",YHHYE6JPVP,12/21/2015,Paid,Ground Transportation,54.65
100103,"Cetta, Angella",AN1L2IN8LU,1/17/2016,Paid,Ground Transportation,58
100103,"Cetta, Angella",JZND79E0LH,12/6/2015,Paid,Ground Transportation,31.61
100103,"Cetta, Angella",01ZOKZGPKQ,12/7/2015,Paid,Ground Transportation,28
100103,"Cetta, Angella",KTMBTBUPJ1,12/20/2015,Paid,Ground Transportation,57.37
100103,"Cetta, Angella",1THTW4UEZ4,12/21/2015,Paid,Ground Transportation,12.41
100103,"Cetta, Angella",N7Z9U6KOSC,12/23/2015,Paid,Ground Transportation,20.56
100103,"Cetta, Angella",SB9UE94J67,1/3/2016,Paid,Ground Transportation,38.01
100103,"Cetta, Angella",TKKTWH02LJ,1/5/2016,Paid,Ground Transportation,14.96
100103,"Cetta, Angella",1UOV3546RC,1/6/2016,Paid,Ground Transportation,13.53
100103,"Cetta, Angella",IHXM91E50S,1/8/2016,Paid,Ground Transportation,46.2
100103,"Cetta, Angella",AM2POHYNWZ,1/10/2016,Paid,Ground Transportation,43.16
100103,"Cetta, Angella",XSK516U3ZL,1/12/2016,Paid,Ground Transportation,21.74
100103,"Cetta, Angella",V1JM4834NK,1/15/2016,Paid,Ground Transportation,21.17
100103,"Cetta, Angella",YU6GH31PM1,1/17/2016,Paid,Ground Transportation,31.78
100103,"Cetta, Angella",E6AH19IBBS,1/18/2016,Paid,Ground Transportation,7.19
100103,"Cetta, Angella",HONWCD3KNO,1/20/2016,Paid,Ground Transportation,11.66
100103,"Cetta, Angella",3KHLU59E4N,12/20/2015,Paid,Ground Transportation,217
100103,"Cetta, Angella",BDOMJU6OZP,1/24/2016,Paid,Ground Transportation,161
100103,"Cetta, Angella",W4NGQBN62R,1/31/2016,Paid,Ground Transportation,241
100103,"Cetta, Angella",8Z04K7YLSX,2/10/2016,Paid,Ground Transportation,133
100103,"Cetta, Angella",GV6EQOL42T,2/14/2016,Paid,Ground Transportation,218
100103,"Cetta, Angella",31FVFCBQZP,2/5/2016,Paid,Ground Transportation,272
100103,"Cetta, Angella",7GCVGYXKYP,2/7/2016,Paid,Ground Transportation,245
100103,"Cetta, Angella",NBX5D98JES,2/1/2016,Paid,Hotel/Lodging,"2,088.48"
100103,"Cetta, Angella",AKVYOQDH3A,2/9/2016,Paid,Hotel/Lodging,"1,044.24"
100103,"Cetta, Angella",FMZDCH9H2W,2/16/2016,Paid,Hotel/Lodging,913.71
100103,"Cetta, Angella",L0QYYNK0V3,2/19/2016,Paid,Ground Transportation,133
100103,"Cetta, Angella",WLDUDIPXIM,2/22/2016,Paid,Ground Transportation,272
100103,"Cetta, Angella",LVGM9WPQ4B,2/26/2016,Paid,Ground Transportation,189
100103,"Cetta, Angella",DZP8SPAEV2,3/1/2016,Paid,Ground Transportation,245
100103,"Cetta, Angella",MKSFZS052S,3/4/2016,Paid,Ground Transportation,161
100103,"Cetta, Angella",LMH4VXV6J3,3/1/2016,Paid,Hotel/Lodging,"1,827.42"
100103,"Cetta, Angella",1W6UDO7I35,3/5/2016,Paid,Hotel/Lodging,522.12
100103,"Cetta, Angella",7E6F9UCQE5,1/19/2016,Pending,Breakfast,21.12
100103,"Cetta, Angella",PT4DW2P1K4,1/20/2016,Pending,Breakfast,11.24
100103,"Cetta, Angella",6KFVXEXAV9,1/21/2016,Pending,Breakfast,9.8
100103,"Cetta, Angella",TZ0UVDPF10,2/1/2016,Pending,Breakfast,25.28
100103,"Cetta, Angella",Q64GFZN3A9,2/2/2016,Pending,Breakfast,14.53
100103,"Cetta, Angella",X6A7F0PN3D,2/3/2016,Pending,Breakfast,12.29
100103,"Cetta, Angella",IC21LH6D9Z,2/4/2016,Pending,Breakfast,3.9
100103,"Cetta, Angella",D0EQAQQU71,2/8/2016,Pending,Breakfast,13.31
100103,"Cetta, Angella",AXKJIUDNKK,2/9/2016,Pending,Breakfast,13.23
100103,"Cetta, Angella",CP2S5Q9LHM,2/10/2016,Pending,Breakfast,6.47
100103,"Cetta, Angella",L5SNCKQ688,2/11/2016,Pending,Breakfast,4.37
100103,"Cetta, Angella",35CMC0MK27,2/15/2016,Pending,Breakfast,6.47
100103,"Cetta, Angella",96Z0UAAA1D,2/16/2016,Pending,Breakfast,6.27
100103,"Cetta, Angella",88LX40R09H,2/17/2016,Pending,Breakfast,6.08
100103,"Cetta, Angella",LJYBPM00UN,2/18/2016,Pending,Breakfast,15.32
100103,"Cetta, Angella",ZV2CQZ8DMH,2/22/2016,Pending,Breakfast,14.37
100103,"Cetta, Angella",8XZR4WDH3D,2/23/2016,Pending,Breakfast,7.5
100103,"Cetta, Angella",Y4W90AZM89,2/24/2016,Pending,Breakfast,3.9
100103,"Cetta, Angella",IBUBH1JAW8,2/25/2016,Pending,Breakfast,13.21
100103,"Cetta, Angella",DJWCCQMMRU,3/2/2016,Pending,Breakfast,5.98
100103,"Cetta, Angella",9PYRK9BHZT,3/3/2016,Pending,Breakfast,11.18
100103,"Cetta, Angella",QNCS33CUQX,3/4/2016,Pending,Breakfast,6.79
100103,"Cetta, Angella",HHQRK744WK,2/3/2016,Pending,Ground Transportation,23
100103,"Cetta, Angella",3849KOAKU6,2/16/2016,Pending,Ground Transportation,20
100103,"Cetta, Angella",1VQXS6QKKD,3/1/2016,Pending,Ground Transportation,25
100103,"Cetta, Angella",MC3GOCNOLF,1/12/2016,Pending,Dinner,14.4
100103,"Cetta, Angella",DUHN8D0IYE,1/31/2016,Pending,Dinner,35.05
100103,"Cetta, Angella",9PVXUAKXGK,2/1/2016,Pending,Dinner,33.34
100103,"Cetta, Angella",0JTHT7WILY,2/2/2016,Pending,Dinner,40
100103,"Cetta, Angella",4NK00HB8C7,2/3/2016,Pending,Dinner,48.42
100103,"Cetta, Angella",17CJ817BSQ,2/7/2016,Pending,Dinner,27.7
100103,"Cetta, Angella",0YQUQ7KXMH,2/8/2016,Pending,Dinner,47.8
100103,"Cetta, Angella",VTV1QKLLFE,2/9/2016,Pending,Dinner,33.4
100103,"Cetta, Angella",7OD82Y1TLC,2/10/2016,Pending,Dinner,24
100103,"Cetta, Angella",GBNQFZIW2G,2/16/2016,Pending,Dinner,47.19
100103,"Cetta, Angella",L8M3DZXH2H,2/17/2016,Pending,Dinner,48.1
100103,"Cetta, Angella",NE7NHUNHV4,2/23/2016,Pending,Dinner,49.61
100103,"Cetta, Angella",UZH2A29UO8,2/24/2016,Pending,Dinner,46.03
100103,"Cetta, Angella",JATQ0SCYQ2,2/25/2016,Pending,Dinner,46.29
100103,"Cetta, Angella",43QX31VT0H,3/1/2016,Pending,Dinner,38.42
100103,"Cetta, Angella",A7U8RGSXN2,3/2/2016,Pending,Dinner,30.73
100103,"Cetta, Angella",2DDN4F5Z6S,3/3/2016,Pending,Dinner,32.67
100103,"Cetta, Angella",RXUWLDP1GK,2/1/2016,Pending,Ground Transportation,11.19
100103,"Cetta, Angella",PZST4UYP87,2/2/2016,Pending,Ground Transportation,11.73
100103,"Cetta, Angella",NDFMDNS410,2/4/2016,Pending,Ground Transportation,11.97
100103,"Cetta, Angella",60HRPBEK8G,2/5/2016,Pending,Ground Transportation,17.99
100103,"Cetta, Angella",TQ8M4XBBDW,2/7/2016,Pending,Ground Transportation,17.87
100103,"Cetta, Angella",SB0VW01TYX,2/9/2016,Pending,Ground Transportation,20.8
100103,"Cetta, Angella",X4UXUWQ67Z,2/11/2016,Pending,Ground Transportation,33.04
100103,"Cetta, Angella",DZ5T0EJ7AV,2/25/2016,Pending,Ground Transportation,18.42
100103,"Cetta, Angella",512OAAF1VA,3/1/2016,Pending,Ground Transportation,22.58
100103,"Cetta, Angella",LGMODXOCHK,3/4/2016,Pending,Ground Transportation,24.93
100104,"Goldammer, Cyndy",2Z9YJO8272,11/30/2015,Paid,Breakfast,6.28
100104,"Goldammer, Cyndy",62BGPKVMA1,11/30/2015,Paid,Dinner,61.94
100104,"Goldammer, Cyndy",RMV4V7K8KM,11/30/2015,Paid,Ground Transportation,986.33
100104,"Goldammer, Cyndy",T6CXEBSA6X,11/30/2015,Paid,Hotel/Lodging,"1,070.73"
100104,"Goldammer, Cyndy",L7VANN8MO5,12/1/2015,Paid,Dinner,10.75
100104,"Goldammer, Cyndy",K0FO13E2L9,12/3/2015,Paid,Dinner,10.89
100104,"Goldammer, Cyndy",UOMLX8J1F2,12/3/2015,Paid,Ground Transportation,15
100104,"Goldammer, Cyndy",CLCE58LECL,12/7/2015,Paid,Ground Transportation,299.25
100104,"Goldammer, Cyndy",XNT345NXTN,12/7/2015,Paid,Ground Transportation,35.91
100104,"Goldammer, Cyndy",GYIZ76KMKP,12/10/2015,Paid,Dinner,52.26
100104,"Goldammer, Cyndy",GB12YQDARX,12/10/2015,Paid,Ground Transportation,286.5
100104,"Goldammer, Cyndy",GRR0D9FO1V,12/14/2015,Paid,Breakfast,8.3
100104,"Goldammer, Cyndy",3UM4PQJ1M0,12/14/2015,Paid,Ground Transportation,6.24
100104,"Goldammer, Cyndy",5TGEWY8SJ2,12/15/2015,Paid,Breakfast,10.18
100104,"Goldammer, Cyndy",SJ9VQE0ZWI,12/15/2015,Paid,Dinner,33.5
100104,"Goldammer, Cyndy",0AFXXFVH21,12/15/2015,Paid,Ground Transportation,17.4
100104,"Goldammer, Cyndy",BC1Q6R17LG,12/16/2015,Paid,Breakfast,10.18
100104,"Goldammer, Cyndy",SK8O5MM764,12/17/2015,Paid,Breakfast,6.66
100104,"Goldammer, Cyndy",SCQTBY9GIT,12/17/2015,Paid,Dinner,9.79
100104,"Goldammer, Cyndy",4QXVD7PC96,12/17/2015,Paid,Ground Transportation,8.66
100104,"Goldammer, Cyndy",Y6GB1B7L71,12/19/2015,Paid,Hotel/Lodging,"2,397.30"
100104,"Goldammer, Cyndy",A3BQ0Y5YD3,1/4/2016,Paid,Breakfast,10
100104,"Goldammer, Cyndy",NUJS5NAUCB,1/4/2016,Paid,Ground Transportation,416
100104,"Goldammer, Cyndy",GRGPN29967,1/5/2016,Paid,Dinner,37.9
100104,"Goldammer, Cyndy",USCJEUYQX6,1/6/2016,Paid,Dinner,33.5
100104,"Goldammer, Cyndy",QB5BYTLR6G,1/6/2016,Paid,Dinner,46
100104,"Goldammer, Cyndy",ZLF6QH9QG8,1/7/2016,Paid,Breakfast,9.75
100104,"Goldammer, Cyndy",8S7FAGNQ8Y,1/7/2016,Paid,Dinner,11.28
100104,"Goldammer, Cyndy",FRDAYKL0U9,1/7/2016,Paid,Ground Transportation,18
100104,"Goldammer, Cyndy",0IU4OX3TY3,1/10/2016,Paid,Ground Transportation,467
100104,"Goldammer, Cyndy",E741VPM8IP,1/11/2016,Paid,Breakfast,7.01
100104,"Goldammer, Cyndy",F53ZI8VEZL,1/11/2016,Paid,Dinner,45.4
100104,"Goldammer, Cyndy",ZMSPSXNI5Y,1/11/2016,Paid,Ground Transportation,6.62
100104,"Goldammer, Cyndy",E9Q29ILYE0,1/12/2016,Paid,Breakfast,9.89
100104,"Goldammer, Cyndy",PYOYN87I3R,1/12/2016,Paid,Ground Transportation,18
100104,"Goldammer, Cyndy",VDFNA17ILU,1/13/2016,Paid,Breakfast,9.38
100104,"Goldammer, Cyndy",T7JAQQPFNF,1/13/2016,Paid,Dinner,38
100104,"Goldammer, Cyndy",9JBGEP5SMW,1/14/2016,Paid,Breakfast,10.58
100104,"Goldammer, Cyndy",FX0LFC47WZ,1/14/2016,Paid,Dinner,10.25
100104,"Goldammer, Cyndy",LVASA5H3BF,1/17/2016,Paid,Hotel/Lodging,"1,566.36"
100104,"Goldammer, Cyndy",80I7VO9GFY,1/20/2016,Paid,Hotel/Lodging,522.12
100104,"Goldammer, Cyndy",MCO54Y9IMM,2/16/2016,Paid,Breakfast,11.23
100104,"Goldammer, Cyndy",NTS53WBN85,2/16/2016,Paid,Dinner,38
100104,"Goldammer, Cyndy",42SB3GLS1Z,2/16/2016,Paid,Ground Transportation,475.46
100104,"Goldammer, Cyndy",3H33QLXMFZ,2/17/2016,Paid,Dinner,49
100104,"Goldammer, Cyndy",MQ7MJWB3JL,2/17/2016,Paid,Ground Transportation,17
100104,"Goldammer, Cyndy",UDP47PS6U6,2/18/2016,Paid,Breakfast,10
100104,"Goldammer, Cyndy",DKVOFIJKSU,2/18/2016,Paid,Dinner,14.06
100104,"Goldammer, Cyndy",L596K4R7TZ,2/18/2016,Paid,Ground Transportation,11.71
100104,"Goldammer, Cyndy",UBCWWSRR0L,2/19/2016,Paid,Hotel/Lodging,286.96
100104,"Goldammer, Cyndy",RGXEC533TR,2/22/2016,Paid,Breakfast,9.49
100104,"Goldammer, Cyndy",NWOCQ4MW8X,2/22/2016,Paid,Ground Transportation,495.24
100104,"Goldammer, Cyndy",CVRXM8SQUV,2/23/2016,Paid,Breakfast,9.59
100104,"Goldammer, Cyndy",PXEOB0AKRP,2/23/2016,Paid,Dinner,40
100104,"Goldammer, Cyndy",454HRY8B9Z,2/24/2016,Paid,Breakfast,11.42
100104,"Goldammer, Cyndy",A6W45MY19O,2/24/2016,Paid,Dinner,42.2
100104,"Goldammer, Cyndy",CZPZKOKPB2,2/25/2016,Paid,Breakfast,11.15
100104,"Goldammer, Cyndy",ZFNCQODOTL,2/25/2016,Paid,Dinner,16.25
100104,"Goldammer, Cyndy",5GALRK63L6,2/25/2016,Paid,Ground Transportation,30.45
100104,"Goldammer, Cyndy",0C8P4OJD5X,2/25/2016,Paid,Hotel/Lodging,224.87
100104,"Goldammer, Cyndy",1FVS5W1E54,2/29/2016,Paid,Dinner,29.1
100104,"Goldammer, Cyndy",9C6NI7D55F,2/29/2016,Paid,Ground Transportation,353.2
100104,"Goldammer, Cyndy",80EYA8RWIR,3/1/2016,Paid,Breakfast,9.08
100104,"Goldammer, Cyndy",C9ZM0Z4949,3/2/2016,Paid,Dinner,46.4
100104,"Goldammer, Cyndy",U849FJWVIF,3/2/2016,Paid,Ground Transportation,31.44
100104,"Goldammer, Cyndy",GU8E3RGEYL,3/3/2016,Paid,Breakfast,10
100104,"Goldammer, Cyndy",OPD4RIGB8J,3/3/2016,Paid,Dinner,16.25
100104,"Goldammer, Cyndy",NE6GL0SVEW,3/4/2016,Paid,Hotel/Lodging,"1,435.83"
100105,"Cork, Rosio",01VTR4NFGT,11/2/2015,Paid,Air Travel,349.84
100105,"Cork, Rosio",5H8V7VSX5S,11/3/2015,Paid,Breakfast,16.65
100105,"Cork, Rosio",OG5SXFPZ3Y,11/3/2015,Paid,Dinner,49.82
100105,"Cork, Rosio",5YPSIULAXE,11/3/2015,Paid,Ground Transportation,36.84
100105,"Cork, Rosio",KPATOLDJ62,11/4/2015,Paid,Breakfast,17.61
100105,"Cork, Rosio",TWE2ZW5H8I,11/4/2015,Paid,Dinner,46.43
100105,"Cork, Rosio",TM1AB6QJJ2,11/4/2015,Paid,Ground Transportation,29.68
100105,"Cork, Rosio",7270VVL4WR,11/5/2015,Paid,Breakfast,15.76
100105,"Cork, Rosio",S7IRXDCBIS,11/5/2015,Paid,Dinner,14.29
100105,"Cork, Rosio",JCVZCO9DV0,11/5/2015,Paid,Ground Transportation,69
100105,"Cork, Rosio",CF53ECQ08F,11/6/2015,Paid,Hotel/Lodging,616.02
100105,"Cork, Rosio",LZ2KQAW06F,11/7/2015,Paid,Air Travel,924.91
100105,"Cork, Rosio",BZR3J78F6E,11/9/2015,Paid,Dinner,10.5
100105,"Cork, Rosio",TJHFVGHM0J,11/9/2015,Paid,Ground Transportation,30
100105,"Cork, Rosio",9TS1JGBCUB,11/10/2015,Paid,Breakfast,14.15
100105,"Cork, Rosio",FQ8I8Z35CB,11/10/2015,Paid,Dinner,31.51
100105,"Cork, Rosio",A7OYFJ5Q4D,11/11/2015,Paid,Breakfast,14.39
100105,"Cork, Rosio",7RP7ZTM3JD,11/11/2015,Paid,Dinner,46.48
100105,"Cork, Rosio",S8BV39EQ8E,11/12/2015,Paid,Breakfast,19.39
100105,"Cork, Rosio",X77PLRHPQ7,11/12/2015,Paid,Dinner,24.67
100105,"Cork, Rosio",2WY4TLF0PL,11/12/2015,Paid,Ground Transportation,92
100105,"Cork, Rosio",FBFM4QHMFW,11/13/2015,Paid,Hotel/Lodging,738.54
100105,"Cork, Rosio",DK7GL2BUSB,11/16/2015,Paid,Dinner,46.7
100105,"Cork, Rosio",UUST8XR59W,11/16/2015,Paid,Ground Transportation,23.54
100105,"Cork, Rosio",NAHD80MT0W,11/17/2015,Paid,Breakfast,17.7
100105,"Cork, Rosio",OQO2NKDPQ0,11/17/2015,Paid,Dinner,46.5
100105,"Cork, Rosio",CN9CROUUE2,11/17/2015,Paid,Ground Transportation,25
100105,"Cork, Rosio",98K896XAYD,11/18/2015,Paid,Breakfast,13.51
100105,"Cork, Rosio",6UE2L5CG9I,11/18/2015,Paid,Dinner,9.11
100105,"Cork, Rosio",5MGLJXCSZI,11/18/2015,Paid,Ground Transportation,18.5
100105,"Cork, Rosio",19WOA88JWI,11/19/2015,Paid,Breakfast,12.26
100105,"Cork, Rosio",HHAJ9KGK4U,11/19/2015,Paid,Dinner,18.84
100105,"Cork, Rosio",L2EZBWU0E5,11/19/2015,Paid,Ground Transportation,72
100105,"Cork, Rosio",WHAZDX069E,11/19/2015,Paid,Hotel/Lodging,738.54
100105,"Cork, Rosio",DJ2WXGQB8K,11/20/2015,Paid,Air Travel,"1,159.74"
100105,"Cork, Rosio",F3FHKCDVWL,11/23/2015,Paid,Breakfast,10.28
100105,"Cork, Rosio",OTK5235UZ7,11/23/2015,Paid,Dinner,49.75
100105,"Cork, Rosio",67S0X12EKK,11/23/2015,Paid,Ground Transportation,41.68
100105,"Cork, Rosio",UXBK2BI8QO,11/24/2015,Paid,Breakfast,17.38
100105,"Cork, Rosio",Q1YD0LEMJB,11/24/2015,Paid,Dinner,44.47
100105,"Cork, Rosio",S8NYL8PUBQ,11/25/2015,Paid,Breakfast,14.46
100105,"Cork, Rosio",9F2X54YN1E,11/25/2015,Paid,Dinner,20.49
100105,"Cork, Rosio",T36EGZZSVB,11/25/2015,Paid,Ground Transportation,54
100105,"Cork, Rosio",C15GP17STZ,11/25/2015,Paid,Hotel/Lodging,501.52
100105,"Cork, Rosio",DC46DEK9DL,11/30/2015,Paid,Breakfast,13
100105,"Cork, Rosio",RNWWZ71OL9,11/30/2015,Paid,Dinner,44.15
100105,"Cork, Rosio",CB9DIBD24F,11/30/2015,Paid,Ground Transportation,25
100105,"Cork, Rosio",2DNI58YIRK,12/1/2015,Paid,Breakfast,13.02
100105,"Cork, Rosio",GVTT2D7RMA,12/1/2015,Paid,Dinner,15.03
100105,"Cork, Rosio",HN8ME3MK9W,12/1/2015,Paid,Ground Transportation,16.2
100105,"Cork, Rosio",UJOBT2SKEW,12/2/2015,Paid,Breakfast,14.74
100105,"Cork, Rosio",I8H48G9KJ4,12/2/2015,Paid,Dinner,46.84
100105,"Cork, Rosio",DFYFY0XL7C,12/3/2015,Paid,Air Travel,533.05
100105,"Cork, Rosio",ACQG9UQH07,12/3/2015,Paid,Breakfast,16.32
100105,"Cork, Rosio",6ZXPISD2ZY,12/3/2015,Paid,Dinner,19.75
100105,"Cork, Rosio",9WWNH0YYQJ,12/3/2015,Paid,Ground Transportation,72
100105,"Cork, Rosio",K069HQYQOG,12/3/2015,Paid,Hotel/Lodging,738.54
100105,"Cork, Rosio",3M5V6LKZWX,12/7/2015,Paid,Breakfast,13.13
100105,"Cork, Rosio",AFTECY4T89,12/7/2015,Paid,Dinner,48.25
100105,"Cork, Rosio",VYPT0JQTB8,12/7/2015,Paid,Ground Transportation,25
100105,"Cork, Rosio",MDSWZUTMPZ,12/8/2015,Paid,Breakfast,16.78
100105,"Cork, Rosio",AJYBLX3DKA,12/8/2015,Paid,Dinner,25.84
100105,"Cork, Rosio",325A0WVHB3,12/9/2015,Paid,Breakfast,16.68
100105,"Cork, Rosio",N1RPS78Q9Q,12/9/2015,Paid,Dinner,16.46
100105,"Cork, Rosio",WMOV69HN8E,12/9/2015,Paid,Ground Transportation,73.6
100105,"Cork, Rosio",SGS59J4BXF,12/9/2015,Paid,Hotel/Lodging,572.5
100105,"Cork, Rosio",BWIKHAZKQN,12/14/2015,Paid,Dinner,28.2
100105,"Cork, Rosio",IA6CUNHZXB,12/14/2015,Paid,Ground Transportation,25
100105,"Cork, Rosio",1QSVVSOIAL,12/15/2015,Paid,Air Travel,309.7
100105,"Cork, Rosio",IBSMHYTQAA,12/15/2015,Paid,Breakfast,14.93
100105,"Cork, Rosio",B2R0YE9J55,12/15/2015,Paid,Dinner,31.8
100105,"Cork, Rosio",9GIFDSW8GA,12/16/2015,Paid,Breakfast,5.03
100105,"Cork, Rosio",Z8KAMJULG8,12/16/2015,Paid,Dinner,48
100105,"Cork, Rosio",JR8PTVEG9M,12/17/2015,Paid,Air Travel,303.4
100105,"Cork, Rosio",C3H64IIUVO,12/17/2015,Paid,Breakfast,10.06
100105,"Cork, Rosio",K6YBICL5DJ,12/17/2015,Paid,Dinner,26.7
100105,"Cork, Rosio",3ET21AW28A,12/17/2015,Paid,Ground Transportation,72
100105,"Cork, Rosio",JCAAX8C04R,12/17/2015,Paid,Hotel/Lodging,858.75
100105,"Cork, Rosio",2ZLIHIW49Z,12/24/2015,Paid,Supplies,44.21
100106,"Korando, Celeste",IX7BHGE83T,11/3/2015,Paid,Air Travel,631.55
100106,"Korando, Celeste",TKWA5PBBO9,11/3/2015,Paid,Breakfast,13.78
100106,"Korando, Celeste",YFX9SZ9V28,11/3/2015,Paid,Dinner,39.84
100106,"Korando, Celeste",1W8419M56J,11/3/2015,Paid,Ground Transportation,42.57
100106,"Korando, Celeste",T6B05SCH4Q,11/3/2015,Paid,Meals and Incidental Expenses,2.82
100106,"Korando, Celeste",TZJNJ3L3EA,11/4/2015,Paid,Breakfast,3.98
100106,"Korando, Celeste",69SPEPP515,11/4/2015,Paid,Dinner,35.02
100106,"Korando, Celeste",75NPGMA2C6,11/4/2015,Paid,Ground Transportation,47.51
100106,"Korando, Celeste",FLAGMREXW7,11/5/2015,Paid,Breakfast,24.33
100106,"Korando, Celeste",NP25890XLD,11/5/2015,Paid,Dinner,43.3
100106,"Korando, Celeste",NM5CKU0R6I,11/5/2015,Paid,Ground Transportation,70.07
100106,"Korando, Celeste",1ATFQG8G4N,11/6/2015,Paid,Air Travel,549.76
100106,"Korando, Celeste",TAL6EXTZ0I,11/6/2015,Paid,Ground Transportation,23.76
100106,"Korando, Celeste",5TPZB622EG,11/6/2015,Paid,Hotel/Lodging,616.02
100106,"Korando, Celeste",DYB9F0100M,11/6/2015,Paid,Meals and Incidental Expenses,26.45
100106,"Korando, Celeste",ZIS380QNI1,11/9/2015,Paid,Breakfast,11.97
100106,"Korando, Celeste",YD3MZXYFM2,11/9/2015,Paid,Dinner,42.12
100106,"Korando, Celeste",35LKJK1YP8,11/9/2015,Paid,Ground Transportation,36.56
100106,"Korando, Celeste",BFMPTLFUJ2,11/10/2015,Paid,Breakfast,8.75
100106,"Korando, Celeste",58PH6QSDRA,11/10/2015,Paid,Dinner,10.02
100106,"Korando, Celeste",V0FWJ1CXET,11/10/2015,Paid,Ground Transportation,41.67
100106,"Korando, Celeste",F3NI0MG08P,11/11/2015,Paid,Breakfast,10.96
100106,"Korando, Celeste",VJXYYFNQWJ,11/11/2015,Paid,Dinner,72.84
100106,"Korando, Celeste",36XG00SH45,11/11/2015,Paid,Ground Transportation,23.37
100106,"Korando, Celeste",9OTOYK1J9T,11/12/2015,Paid,Breakfast,13.93
100106,"Korando, Celeste",N9IZNMR1WF,11/12/2015,Paid,Dinner,34.64
100106,"Korando, Celeste",UEBZ7TP32M,11/12/2015,Paid,Ground Transportation,38.91
100106,"Korando, Celeste",4JI3ZA1ZNH,11/12/2015,Paid,Meals and Incidental Expenses,6.5
100106,"Korando, Celeste",RJ01IVUXLN,11/13/2015,Paid,Air Travel,832.46
100106,"Korando, Celeste",ZG0SVEB7E3,11/13/2015,Paid,Ground Transportation,17.93
100106,"Korando, Celeste",E0Z0RWKX8M,11/16/2015,Paid,Breakfast,19.74
100106,"Korando, Celeste",T6BD7S9IV9,11/16/2015,Paid,Ground Transportation,33.7
100106,"Korando, Celeste",V7QJ3MGD4C,11/17/2015,Paid,Breakfast,11.62
100106,"Korando, Celeste",L8PIQ9R0EX,11/17/2015,Paid,Ground Transportation,16.92
100106,"Korando, Celeste",25KJYPGVSO,11/18/2015,Paid,Breakfast,10.85
100106,"Korando, Celeste",ZD3B77N3OC,11/19/2015,Paid,Breakfast,14.27
100106,"Korando, Celeste",RNIZK8JSGY,11/19/2015,Paid,Ground Transportation,10
100106,"Korando, Celeste",4ZBVAGNLIH,11/19/2015,Paid,Meals and Incidental Expenses,2.95
100106,"Korando, Celeste",WHQY4SX954,11/20/2015,Paid,Ground Transportation,17.14
100106,"Korando, Celeste",E87W4VYLDY,11/25/2015,Paid,Hotel/Lodging,"1,305.30"
100106,"Korando, Celeste",9KYQJ7QMW1,12/16/2015,Paid,Dinner,41.9
100106,"Korando, Celeste",VB3ENNQ87N,12/17/2015,Paid,Dinner,8.47
100106,"Korando, Celeste",BEDTB0QU6N,12/18/2015,Paid,Dinner,8.96
100106,"Korando, Celeste",46YVT2H6XA,12/19/2015,Paid,Dinner,56.44
100106,"Korando, Celeste",DRFNT2612O,11/24/2015,Paid,Air Travel,907.54
100106,"Korando, Celeste",FSSK0IXI9Q,11/29/2015,Paid,Dinner,38.28
100106,"Korando, Celeste",OML068XUE7,11/29/2015,Paid,Gratuity,23.76
